src,sep,dst,inframes,inbytes,outframes,outbytes,totalframes,totalbytes,relstart,duration
71.126.222.64:50330,<->,194.206.227.204:27519,1,48,0,0,1,48,0.203470000,0.0000
71.126.222.64:50330,<->,194.206.227.204:27529,1,48,0,0,1,48,0.203433000,0.0000
71.126.222.64:37414,<->,215.194.69.220:27046,1,48,0,0,1,48,0.203240000,0.0000
216.136.226.67:11335,<->,71.126.222.64:9529,0,0,1,48,1,48,0.203203000,0.0000
194.164.91.103:61476,<->,71.126.222.64:48015,0,0,1,48,1,48,0.202993000,0.0000
60.222.5.21:14306,<->,71.126.222.64:d-fence,0,0,1,48,1,48,0.202884000,0.0000
80.57.178.202:61466,<->,71.126.222.64:37528,0,0,1,48,1,48,0.202708000,0.0000
213.77.217.2:54121,<->,71.126.222.64:43286,0,0,1,48,1,48,0.202660000,0.0000
214.136.169.42:64603,<->,71.126.222.64:5652,0,0,1,48,1,48,0.202628000,0.0000
209.248.24.133:28467,<->,71.126.222.64:21946,0,0,1,48,1,48,0.202526000,0.0000
193.11.28.37:65197,<->,71.126.222.64:8970,0,0,1,48,1,48,0.202494000,0.0000
203.188.180.225:44400,<->,71.126.222.64:13238,0,0,1,48,1,48,0.202476000,0.0000
71.126.222.64:39112,<->,167.43.53.208:36406,1,48,0,0,1,48,0.202462000,0.0000
71.126.222.64:59709,<->,217.187.98.18:d-fence,1,48,0,0,1,48,0.202245000,0.0000
71.126.222.64:48976,<->,209.248.132.201:40270,1,48,0,0,1,48,0.202091000,0.0000
195.79.204.177:56996,<->,71.126.222.64:11655,0,0,1,48,1,48,0.202076000,0.0000
197.130.44.129:directplay8,<->,71.126.222.64:prm-sm-np,0,0,1,48,1,48,0.202008000,0.0000
203.10.74.140:52973,<->,71.126.222.64:7363,0,0,1,48,1,48,0.201720000,0.0000
203.222.160.72:60273,<->,71.126.222.64:54300,0,0,1,48,1,48,0.201655000,0.0000
71.126.222.64:48015,<->,177.42.185.40:25465,1,48,0,0,1,48,0.201530000,0.0000
213.215.166.253:56650,<->,71.126.222.64:32985,0,0,1,48,1,48,0.201410000,0.0000
71.126.222.64:32466,<->,213.148.18.12:acmsoda,1,48,0,0,1,48,0.201392000,0.0000
197.208.124.44:24282,<->,71.126.222.64:8174,0,0,1,48,1,48,0.201321000,0.0000
197.84.248.196:27845,<->,71.126.222.64:18660,0,0,1,48,1,48,0.201281000,0.0000
71.126.222.64:35555,<->,196.208.28.12:35118,1,48,0,0,1,48,0.201206000,0.0000
211.108.108.160:48088,<->,71.126.222.64:29775,0,0,1,48,1,48,0.201141000,0.0000
71.126.222.64:32442,<->,210.185.169.79:22077,1,48,0,0,1,48,0.201064000,0.0000
71.126.222.64:42453,<->,192.229.242.166:7890,1,48,0,0,1,48,0.200944000,0.0000
71.126.222.64:43286,<->,193.14.135.57:15702,1,48,0,0,1,48,0.200925000,0.0000
195.52.240.138:64377,<->,71.126.222.64:44420,0,0,1,48,1,48,0.200836000,0.0000
71.126.222.64:63510,<->,194.161.49.241:62123,1,48,0,0,1,48,0.200824000,0.0000
204.153.92.210:34524,<->,71.126.222.64:21795,0,0,1,48,1,48,0.200746000,0.0000
195.92.41.97:42577,<->,71.126.222.64:netwatcher-db,0,0,1,48,1,48,0.200674000,0.0000
71.126.222.64:31086,<->,40.68.224.231:8331,1,48,0,0,1,48,0.200636000,0.0000
200.155.100.216:10858,<->,71.126.222.64:8174,0,0,1,48,1,48,0.200604000,0.0000
71.126.222.64:61165,<->,214.145.234.105:7806,1,48,0,0,1,48,0.200363000,0.0000
213.197.146.114:35412,<->,71.126.222.64:30864,0,0,1,48,1,48,0.200358000,0.0000
192.18.166.108:50959,<->,71.126.222.64:22224,0,0,1,48,1,48,0.200353000,0.0000
71.126.222.64:24530,<->,153.6.80.209:6862,1,48,0,0,1,48,0.200287000,0.0000
192.158.229.222:63942,<->,71.126.222.64:54300,0,0,1,48,1,48,0.200247000,0.0000
230.254.40.230:60465,<->,71.126.222.64:25601,0,0,1,48,1,48,0.200240000,0.0000
215.223.197.245:59340,<->,71.126.222.64:42453,0,0,1,48,1,48,0.200232000,0.0000
200.149.165.219:61641,<->,71.126.222.64:44188,0,0,1,48,1,48,0.200189000,0.0000
71.126.222.64:13690,<->,193.9.248.184:tivoli-npm,1,48,0,0,1,48,0.200113000,0.0000
212.134.193.249:49518,<->,71.126.222.64:43969,0,0,1,48,1,48,0.200013000,0.0000
130.119.190.246:56214,<->,71.126.222.64:17547,0,0,1,48,1,48,0.199935000,0.0000
195.53.240.87:62852,<->,71.126.222.64:49858,0,0,1,48,1,48,0.199897000,0.0000
71.126.222.64:48976,<->,198.214.40.84:7197,1,48,0,0,1,48,0.199880000,0.0000
209.226.214.41:36406,<->,71.126.222.64:14798,0,0,1,48,1,48,0.199857000,0.0000
215.109.212.167:50309,<->,71.126.222.64:37528,0,0,1,48,1,48,0.199695000,0.0000
198.8.136.91:19231,<->,71.126.222.64:14356,0,0,1,48,1,48,0.199641000,0.0000
198.162.52.121:54139,<->,71.126.222.64:31236,0,0,1,48,1,48,0.199604000,0.0000
208.66.42.55:52033,<->,71.126.222.64:40662,0,0,1,48,1,48,0.199522000,0.0000
60.13.50.80:62611,<->,71.126.222.64:59524,0,0,1,48,1,48,0.199509000,0.0000
214.132.221.130:47356,<->,71.126.222.64:9529,0,0,1,48,1,48,0.199405000,0.0000
71.126.222.64:48976,<->,198.214.40.84:7146,1,48,0,0,1,48,0.199398000,0.0000
195.17.100.204:41110,<->,71.126.222.64:6097,0,0,1,48,1,48,0.199367000,0.0000
71.126.222.64:48976,<->,198.214.40.84:7106,1,48,0,0,1,48,0.199324000,0.0000
254.30.161.241:34542,<->,71.126.222.64:22771,0,0,1,48,1,48,0.199278000,0.0000
71.126.222.64:23780,<->,216.3.111.236:7632,1,48,0,0,1,48,0.199189000,0.0000
71.126.222.64:47784,<->,199.58.222.201:42443,1,48,0,0,1,48,0.199168000,0.0000
167.46.3.209:18766,<->,71.126.222.64:6372,0,0,1,48,1,48,0.199117000,0.0000
71.126.222.64:52993,<->,52.81.140.239:berknet,1,48,0,0,1,48,0.199089000,0.0000
71.126.222.64:43211,<->,212.71.216.174:siipat,1,48,0,0,1,48,0.199071000,0.0000
192.135.64.230:50548,<->,71.126.222.64:25601,0,0,1,48,1,48,0.198949000,0.0000
193.210.83.131:61022,<->,71.126.222.64:48015,0,0,1,48,1,48,0.198865000,0.0000
52.87.251.203:65369,<->,71.126.222.64:35869,0,0,1,48,1,48,0.198570000,0.0000
153.4.15.217:29670,<->,71.126.222.64:6372,0,0,1,48,1,48,0.198473000,0.0000
42.13.208.13:59402,<->,71.126.222.64:47784,0,0,1,48,1,48,0.198450000,0.0000
71.126.222.64:43969,<->,192.126.192.190:27784,1,48,0,0,1,48,0.198430000,0.0000
192.1.206.217:56775,<->,71.126.222.64:22224,0,0,1,48,1,48,0.198390000,0.0000
130.199.227.111:56168,<->,71.126.222.64:43910,0,0,1,48,1,48,0.198320000,0.0000
167.39.249.131:28512,<->,71.126.222.64:7618,0,0,1,48,1,48,0.198294000,0.0000
71.126.222.64:36104,<->,209.225.69.164:27659,1,48,0,0,1,48,0.198268000,0.0000
167.39.249.131:28496,<->,71.126.222.64:7618,0,0,1,48,1,48,0.198254000,0.0000
196.122.173.151:62096,<->,71.126.222.64:44279,0,0,1,48,1,48,0.198241000,0.0000
71.126.222.64:48976,<->,215.199.159.193:46455,1,48,0,0,1,48,0.198182000,0.0000
71.126.222.64:61165,<->,133.67.209.83:58731,1,48,0,0,1,48,0.198047000,0.0000
195.88.16.202:62393,<->,71.126.222.64:36447,0,0,1,48,1,48,0.197931000,0.0000
71.126.222.64:57250,<->,98.196.238.150:10976,1,48,0,0,1,48,0.197847000,0.0000
71.126.222.64:44188,<->,208.121.59.247:28536,1,48,0,0,1,48,0.197615000,0.0000
71.126.222.64:22224,<->,195.194.8.167:15599,1,48,0,0,1,48,0.197608000,0.0000
212.71.220.100:50411,<->,71.126.222.64:d-fence,0,0,1,48,1,48,0.197501000,0.0000
212.228.127.207:39004,<->,71.126.222.64:20631,0,0,1,48,1,48,0.197461000,0.0000
167.13.39.9:40586,<->,71.126.222.64:32468,0,0,1,48,1,48,0.197420000,0.0000
71.126.222.64:37065,<->,196.104.141.229:19613,1,48,0,0,1,48,0.197316000,0.0000
200.78.254.138:50791,<->,71.126.222.64:31236,0,0,1,48,1,48,0.197309000,0.0000
53.27.233.250:54517,<->,71.126.222.64:5652,0,0,1,48,1,48,0.197093000,0.0000
193.22.200.218:51978,<->,71.126.222.64:thrp,0,0,1,48,1,48,0.197027000,0.0000
202.97.249.48:29637,<->,71.126.222.64:13031,0,0,1,48,1,48,0.196659000,0.0000
203.171.154.231:21491,<->,71.126.222.64:19202,0,0,1,48,1,48,0.196597000,0.0000
71.126.222.64:44300,<->,37.106.161.12:22197,1,48,0,0,1,48,0.196512000,0.0000
200.80.6.224:60394,<->,71.126.222.64:29772,0,0,1,48,1,48,0.196492000,0.0000
71.126.222.64:36104,<->,213.204.2.229:20332,1,48,0,0,1,48,0.196470000,0.0000
196.202.175.167:55511,<->,71.126.222.64:44300,0,0,1,48,1,48,0.196437000,0.0000
98.228.36.244:59039,<->,71.126.222.64:18761,0,0,1,48,1,48,0.196299000,0.0000
71.126.222.64:43286,<->,193.14.135.57:15692,1,48,0,0,1,48,0.196159000,0.0000
71.126.222.64:41265,<->,80.203.17.105:topovista-data,1,48,0,0,1,48,0.196039000,0.0000
205.1.149.150:54874,<->,71.126.222.64:50185,0,0,1,48,1,48,0.196014000,0.0000
250.254.109.96:14581,<->,71.126.222.64:x11,0,0,1,48,1,48,0.195893000,0.0000
40.0.187.101:51301,<->,71.126.222.64:15486,0,0,1,48,1,48,0.195854000,0.0000
71.126.222.64:13727,<->,197.179.135.231:data-insurance,1,48,0,0,1,48,0.195814000,0.0000
71.126.222.64:61505,<->,219.249.209.114:47831,1,48,0,0,1,48,0.195623000,0.0000
214.231.96.0:64698,<->,71.126.222.64:42453,0,0,1,48,1,48,0.195580000,0.0000
192.81.205.160:50255,<->,71.126.222.64:37528,0,0,1,48,1,48,0.195475000,0.0000
192.87.52.192:60801,<->,71.126.222.64:25601,0,0,1,48,1,48,0.195416000,0.0000
36.169.115.205:45118,<->,71.126.222.64:37065,0,0,1,48,1,48,0.195246000,0.0000
55.212.66.240:60053,<->,71.126.222.64:25845,0,0,1,48,1,48,0.195165000,0.0000
203.255.94.150:53485,<->,71.126.222.64:41154,0,0,1,48,1,48,0.195062000,0.0000
215.73.249.204:39704,<->,71.126.222.64:39409,0,0,1,48,1,48,0.195038000,0.0000
196.216.30.67:32644,<->,71.126.222.64:11516,0,0,1,48,1,48,0.194998000,0.0000
209.247.197.87:54957,<->,71.126.222.64:29772,0,0,1,48,1,48,0.194979000,0.0000
71.126.222.64:60552,<->,215.121.190.85:18038,1,48,0,0,1,48,0.194942000,0.0000
200.227.110.2:51299,<->,71.126.222.64:16314,0,0,1,48,1,48,0.194922000,0.0000
204.172.167.43:25970,<->,71.126.222.64:15486,0,0,1,48,1,48,0.194917000,0.0000
208.117.40.180:44276,<->,71.126.222.64:11151,0,0,1,48,1,48,0.194892000,0.0000
205.242.61.202:35927,<->,71.126.222.64:copy,0,0,1,48,1,48,0.194873000,0.0000
216.116.242.56:42858,<->,71.126.222.64:19012,0,0,1,48,1,48,0.194798000,0.0000
71.126.222.64:61165,<->,133.67.209.83:58711,1,48,0,0,1,48,0.194584000,0.0000
37.139.97.237:36278,<->,71.126.222.64:trip,0,0,1,48,1,48,0.194571000,0.0000
213.12.83.241:55865,<->,71.126.222.64:31491,0,0,1,48,1,48,0.194505000,0.0000
194.160.154.72:51783,<->,71.126.222.64:spsc,0,0,1,48,1,48,0.194497000,0.0000
71.126.222.64:19012,<->,211.113.140.207:smc-jmx,1,48,0,0,1,48,0.194492000,0.0000
71.126.222.64:38667,<->,40.71.25.78:24481,1,48,0,0,1,48,0.194474000,0.0000
192.95.177.55:edtools,<->,71.126.222.64:spsc,0,0,1,48,1,48,0.194307000,0.0000
71.126.222.64:45249,<->,34.242.69.98:25546,1,48,0,0,1,48,0.194241000,0.0000
98.234.192.203:51132,<->,71.126.222.64:cruise-update,0,0,1,48,1,48,0.194202000,0.0000
200.235.223.213:53649,<->,71.126.222.64:25601,0,0,1,48,1,48,0.194017000,0.0000
250.247.75.14:10280,<->,71.126.222.64:autobuild,0,0,1,48,1,48,0.193955000,0.0000
196.185.218.92:62895,<->,71.126.222.64:57679,0,0,1,48,1,48,0.193702000,0.0000
71.126.222.64:30378,<->,229.53.249.35:28359,1,48,0,0,1,48,0.193672000,0.0000
71.126.222.64:41713,<->,216.155.157.238:40203,1,48,0,0,1,48,0.193666000,0.0000
210.184.198.248:30302,<->,71.126.222.64:15067,0,0,1,48,1,48,0.193567000,0.0000
177.137.12.25:38806,<->,71.126.222.64:28203,0,0,1,48,1,48,0.193418000,0.0000
71.126.222.64:22278,<->,195.129.162.40:10785,1,48,0,0,1,48,0.193257000,0.0000
71.126.222.64:60552,<->,199.219.164.26:smc-admin,1,48,0,0,1,48,0.193177000,0.0000
71.126.222.64:49601,<->,199.218.208.31:31730,1,48,0,0,1,48,0.193172000,0.0000
215.64.189.222:33146,<->,71.126.222.64:5652,0,0,1,48,1,48,0.193118000,0.0000
71.126.222.64:24530,<->,153.6.80.209:6852,1,48,0,0,1,48,0.192952000,0.0000
71.126.222.64:50330,<->,212.73.135.198:21867,1,48,0,0,1,48,0.192807000,0.0000
229.55.120.166:51811,<->,71.126.222.64:31008,0,0,1,48,1,48,0.192775000,0.0000
213.77.217.2:54120,<->,71.126.222.64:43286,0,0,1,48,1,48,0.192661000,0.0000
71.126.222.64:55012,<->,213.133.24.74:15371,1,48,0,0,1,48,0.192561000,0.0000
71.126.222.64:63819,<->,34.127.120.21:17708,1,48,0,0,1,48,0.192537000,0.0000
194.162.37.30:39935,<->,71.126.222.64:13238,0,0,1,48,1,48,0.192517000,0.0000
71.126.222.64:34070,<->,216.156.253.27:7559,1,48,0,0,1,48,0.192388000,0.0000
55.142.39.242:59695,<->,71.126.222.64:39112,0,0,1,48,1,48,0.192297000,0.0000
71.126.222.64:18114,<->,214.49.81.217:6129,1,48,0,0,1,48,0.192267000,0.0000
71.126.222.64:36576,<->,54.113.185.215:33058,1,48,0,0,1,48,0.192202000,0.0000
198.8.136.91:19221,<->,71.126.222.64:14356,0,0,1,48,1,48,0.191958000,0.0000
167.46.3.209:18750,<->,71.126.222.64:6372,0,0,1,48,1,48,0.191881000,0.0000
71.126.222.64:15067,<->,207.62.81.248:canit-store,1,48,0,0,1,48,0.191852000,0.0000
71.126.222.64:36104,<->,199.249.119.103:9548,1,48,0,0,1,48,0.191846000,0.0000
197.84.248.196:27830,<->,71.126.222.64:18660,0,0,1,48,1,48,0.191743000,0.0000
71.126.222.64:46386,<->,198.175.154.239:29195,1,48,0,0,1,48,0.191709000,0.0000
251.245.231.86:39715,<->,71.126.222.64:18761,0,0,1,48,1,48,0.191359000,0.0000
212.80.220.218:49520,<->,71.126.222.64:magaya-network,0,0,1,48,1,48,0.191259000,0.0000
192.79.187.9:50375,<->,71.126.222.64:x11,0,0,1,48,1,48,0.191240000,0.0000
71.126.222.64:39409,<->,203.214.121.236:28295,1,48,0,0,1,48,0.191212000,0.0000
71.126.222.64:51161,<->,195.38.237.153:50575,1,48,0,0,1,48,0.191206000,0.0000
71.126.222.64:20436,<->,217.151.200.49:18487,1,48,0,0,1,48,0.191200000,0.0000
216.148.157.90:48503,<->,71.126.222.64:44420,0,0,1,48,1,48,0.191050000,0.0000
71.126.222.64:36576,<->,216.210.35.14:12229,1,48,0,0,1,48,0.190973000,0.0000
204.167.121.55:12146,<->,71.126.222.64:6097,0,0,1,48,1,48,0.190857000,0.0000
71.126.222.64:48976,<->,194.206.27.219:18075,1,48,0,0,1,48,0.190674000,0.0000
71.126.222.64:47784,<->,167.223.227.241:11557,1,48,0,0,1,48,0.190667000,0.0000
71.126.222.64:46958,<->,212.71.216.61:11166,1,48,0,0,1,48,0.190573000,0.0000
71.126.222.64:36783,<->,216.141.180.126:5593,1,48,0,0,1,48,0.190422000,0.0000
71.126.222.64:36576,<->,216.210.35.14:12214,1,48,0,0,1,48,0.190355000,0.0000
71.126.222.64:43286,<->,215.81.245.72:40775,1,48,0,0,1,48,0.190300000,0.0000
71.126.222.64:43059,<->,54.100.200.28:15675,1,48,0,0,1,48,0.190289000,0.0000
167.39.249.131:28480,<->,71.126.222.64:7618,0,0,1,48,1,48,0.190259000,0.0000
194.35.44.52:42495,<->,71.126.222.64:d-fence,0,0,1,48,1,48,0.190194000,0.0000
71.126.222.64:44040,<->,196.105.241.137:26424,1,48,0,0,1,48,0.190076000,0.0000
193.30.62.123:62738,<->,71.126.222.64:41265,0,0,1,48,1,48,0.189977000,0.0000
215.194.64.94:50615,<->,71.126.222.64:15076,0,0,1,48,1,48,0.189865000,0.0000
198.83.232.76:59814,<->,71.126.222.64:38407,0,0,1,48,1,48,0.189858000,0.0000
40.117.181.21:32138,<->,71.126.222.64:virtualtape,0,0,1,48,1,48,0.189844000,0.0000
71.126.222.64:15067,<->,207.62.81.248:6552,1,48,0,0,1,48,0.189464000,0.0000
71.126.222.64:47068,<->,58.220.162.23:15860,1,48,0,0,1,48,0.189451000,0.0000
215.197.222.211:44885,<->,71.126.222.64:5652,0,0,1,48,1,48,0.189446000,0.0000
71.126.222.64:44188,<->,208.121.59.247:28520,1,48,0,0,1,48,0.189419000,0.0000
209.247.101.83:40754,<->,71.126.222.64:19849,0,0,1,48,1,48,0.189366000,0.0000
71.126.222.64:41154,<->,192.234.119.8:15980,1,48,0,0,1,48,0.189360000,0.0000
153.4.15.50:29205,<->,71.126.222.64:qsm-proxy,0,0,1,48,1,48,0.189299000,0.0000
71.126.222.64:39112,<->,167.43.53.208:36391,1,48,0,0,1,48,0.189175000,0.0000
212.2.46.20:65123,<->,71.126.222.64:36104,0,0,1,48,1,48,0.189085000,0.0000
71.126.222.64:59386,<->,38.247.135.112:45965,1,48,0,0,1,48,0.188920000,0.0000
205.95.91.51:50525,<->,71.126.222.64:43969,0,0,1,48,1,48,0.188914000,0.0000
71.126.222.64:23780,<->,193.89.181.217:16460,1,48,0,0,1,48,0.188864000,0.0000
217.243.28.63:58259,<->,71.126.222.64:50185,0,0,1,48,1,48,0.188825000,0.0000
200.155.100.216:10842,<->,71.126.222.64:8174,0,0,1,48,1,48,0.188732000,0.0000
209.226.148.241:60248,<->,71.126.222.64:4215,0,0,1,48,1,48,0.188665000,0.0000
192.87.52.192:60800,<->,71.126.222.64:25601,0,0,1,48,1,48,0.188478000,0.0000
71.126.222.64:45249,<->,34.242.69.98:27058,1,48,0,0,1,48,0.188411000,0.0000
204.54.196.69:61607,<->,71.126.222.64:36447,0,0,1,48,1,48,0.188365000,0.0000
195.137.121.246:52579,<->,71.126.222.64:11151,0,0,1,48,1,48,0.188200000,0.0000
216.136.226.67:imip-channels,<->,71.126.222.64:9529,0,0,1,48,1,48,0.188149000,0.0000
71.126.222.64:63978,<->,52.128.227.82:17286,1,48,0,0,1,48,0.188079000,0.0000
80.57.178.202:61446,<->,71.126.222.64:37528,0,0,1,48,1,48,0.188049000,0.0000
153.4.9.65:63272,<->,71.126.222.64:31527,0,0,1,48,1,48,0.188012000,0.0000
192.95.177.55:hpvmmdata,<->,71.126.222.64:spsc,0,0,1,48,1,48,0.187933000,0.0000
200.72.10.14:29939,<->,71.126.222.64:11640,0,0,1,48,1,48,0.187919000,0.0000
213.196.36.138:64130,<->,71.126.222.64:13238,0,0,1,48,1,48,0.187899000,0.0000
195.88.16.202:62392,<->,71.126.222.64:36447,0,0,1,48,1,48,0.187709000,0.0000
193.210.144.122:61949,<->,71.126.222.64:32985,0,0,1,48,1,48,0.187631000,0.0000
71.126.222.64:46958,<->,219.212.88.99:32970,1,48,0,0,1,48,0.187591000,0.0000
38.247.135.112:45965,<->,71.126.222.64:15879,0,0,1,48,1,48,0.187404000,0.0000
215.64.43.230:61656,<->,71.126.222.64:32466,0,0,1,48,1,48,0.187395000,0.0000
208.75.50.71:27233,<->,71.126.222.64:radsec,0,0,1,48,1,48,0.187358000,0.0000
211.145.44.233:28293,<->,71.126.222.64:npp,0,0,1,48,1,48,0.187175000,0.0000
71.126.222.64:59758,<->,98.206.78.205:19881,1,48,0,0,1,48,0.187151000,0.0000
193.210.83.131:61021,<->,71.126.222.64:48015,0,0,1,48,1,48,0.186901000,0.0000
73.52.179.129:50136,<->,71.126.222.64:37065,0,0,1,48,1,48,0.186814000,0.0000
254.30.161.241:34526,<->,71.126.222.64:22771,0,0,1,48,1,48,0.186734000,0.0000
71.126.222.64:43286,<->,193.14.135.57:15672,1,48,0,0,1,48,0.186532000,0.0000
209.248.24.133:28451,<->,71.126.222.64:21946,0,0,1,48,1,48,0.186527000,0.0000
71.126.222.64:32466,<->,58.223.31.92:27048,1,48,0,0,1,48,0.186459000,0.0000
193.82.188.62:46792,<->,71.126.222.64:32466,0,0,1,48,1,48,0.186274000,0.0000
167.242.65.169:52078,<->,71.126.222.64:8730,0,0,1,48,1,48,0.186190000,0.0000
71.126.222.64:63978,<->,52.128.227.82:17226,1,48,0,0,1,48,0.186151000,0.0000
71.126.222.64:48317,<->,196.216.146.135:35793,1,48,0,0,1,48,0.186045000,0.0000
71.126.222.64:52993,<->,52.81.140.239:perf-port,1,48,0,0,1,48,0.186011000,0.0000
130.59.172.64:62102,<->,71.126.222.64:54592,0,0,1,48,1,48,0.185899000,0.0000
71.126.222.64:49601,<->,196.118.51.16:20431,1,48,0,0,1,48,0.185782000,0.0000
71.126.222.64:63978,<->,55.166.114.74:28177,1,48,0,0,1,48,0.185745000,0.0000
71.126.222.64:48976,<->,215.199.159.193:46439,1,48,0,0,1,48,0.185713000,0.0000
71.126.222.64:43183,<->,39.102.63.48:16577,1,48,0,0,1,48,0.185694000,0.0000
167.78.201.28:55063,<->,71.126.222.64:48317,0,0,1,48,1,48,0.185642000,0.0000
203.44.166.20:60851,<->,71.126.222.64:16688,0,0,1,48,1,48,0.185494000,0.0000
194.252.80.212:56186,<->,71.126.222.64:43286,0,0,1,48,1,48,0.185409000,0.0000
71.126.222.64:36576,<->,216.210.35.14:12198,1,48,0,0,1,48,0.185183000,0.0000
45.9.190.227:47091,<->,71.126.222.64:32985,0,0,1,48,1,48,0.185093000,0.0000
71.126.222.64:61165,<->,98.218.146.243:27957,1,48,0,0,1,48,0.184832000,0.0000
250.247.75.14:10265,<->,71.126.222.64:autobuild,0,0,1,48,1,48,0.184791000,0.0000
71.126.222.64:48015,<->,177.42.185.40:25445,1,48,0,0,1,48,0.184698000,0.0000
43.71.53.144:65287,<->,71.126.222.64:45086,0,0,1,48,1,48,0.184604000,0.0000
200.71.186.74:50699,<->,71.126.222.64:49601,0,0,1,48,1,48,0.184571000,0.0000
71.126.222.64:61140,<->,195.58.5.16:47525,1,48,0,0,1,48,0.184546000,0.0000
55.201.125.175:60457,<->,71.126.222.64:36783,0,0,1,48,1,48,0.184473000,0.0000
200.227.204.138:57003,<->,71.126.222.64:7618,0,0,1,48,1,48,0.184429000,0.0000
195.25.96.197:56172,<->,71.126.222.64:48976,0,0,1,48,1,48,0.184404000,0.0000
71.126.222.64:22771,<->,255.65.252.96:lockstep,1,48,0,0,1,48,0.184214000,0.0000
71.126.222.64:63978,<->,52.128.227.82:17165,1,48,0,0,1,48,0.184167000,0.0000
55.151.125.157:63220,<->,71.126.222.64:19012,0,0,1,48,1,48,0.184108000,0.0000
204.172.167.43:25960,<->,71.126.222.64:15486,0,0,1,48,1,48,0.183939000,0.0000
71.126.222.64:63978,<->,194.161.7.93:39077,1,48,0,0,1,48,0.183926000,0.0000
200.149.165.219:61625,<->,71.126.222.64:44188,0,0,1,48,1,48,0.183835000,0.0000
167.145.161.13:65125,<->,71.126.222.64:8970,0,0,1,48,1,48,0.183750000,0.0000
71.126.222.64:43969,<->,216.129.170.219:11062,1,48,0,0,1,48,0.183711000,0.0000
203.255.94.150:53469,<->,71.126.222.64:41154,0,0,1,48,1,48,0.183691000,0.0000
215.109.212.167:50308,<->,71.126.222.64:37528,0,0,1,48,1,48,0.183649000,0.0000
215.223.197.245:53008,<->,71.126.222.64:42453,0,0,1,48,1,48,0.183643000,0.0000
71.126.222.64:59530,<->,211.4.248.153:41480,1,48,0,0,1,48,0.183522000,0.0000
200.212.120.22:50479,<->,71.126.222.64:13023,0,0,1,48,1,48,0.183436000,0.0000
206.150.119.21:57447,<->,71.126.222.64:24530,0,0,1,48,1,48,0.183405000,0.0000
249.149.122.64:48759,<->,71.126.222.64:22224,0,0,1,48,1,48,0.183135000,0.0000
71.126.222.64:60552,<->,215.121.190.85:18028,1,48,0,0,1,48,0.183096000,0.0000
71.126.222.64:63978,<->,52.128.227.82:17145,1,48,0,0,1,48,0.183077000,0.0000
71.126.222.64:41265,<->,192.15.103.194:7440,1,48,0,0,1,48,0.183011000,0.0000
198.132.142.218:37275,<->,71.126.222.64:30864,0,0,1,48,1,48,0.182993000,0.0000
196.111.119.89:palace-1,<->,71.126.222.64:6311,0,0,1,48,1,48,0.182930000,0.0000
213.77.217.2:54119,<->,71.126.222.64:43286,0,0,1,48,1,48,0.182876000,0.0000
60.13.50.80:60507,<->,71.126.222.64:59524,0,0,1,48,1,48,0.182645000,0.0000
60.13.50.80:61249,<->,71.126.222.64:59524,0,0,1,48,1,48,0.182531000,0.0000
71.126.222.64:45498,<->,192.153.200.55:warehouse-sss,1,48,0,0,1,48,0.182465000,0.0000
71.126.222.64:41857,<->,212.242.29.203:27949,1,48,0,0,1,48,0.182346000,0.0000
214.181.180.42:59856,<->,71.126.222.64:21946,0,0,1,48,1,48,0.182326000,0.0000
71.126.222.64:36104,<->,209.184.13.161:13688,1,48,0,0,1,48,0.182312000,0.0000
198.253.141.185:43892,<->,71.126.222.64:13690,0,0,1,48,1,48,0.182170000,0.0000
167.78.136.112:9151,<->,71.126.222.64:6372,0,0,1,48,1,48,0.182157000,0.0000
71.126.222.64:59530,<->,197.28.8.167:50046,1,48,0,0,1,48,0.182136000,0.0000
71.126.222.64:44279,<->,196.120.240.97:35570,1,48,0,0,1,48,0.182062000,0.0000
71.126.222.64:59530,<->,196.102.50.54:13977,1,48,0,0,1,48,0.182013000,0.0000
38.174.223.234:59170,<->,71.126.222.64:25601,0,0,1,48,1,48,0.181963000,0.0000
193.86.91.118:26597,<->,71.126.222.64:12699,0,0,1,48,1,48,0.181956000,0.0000
71.126.222.64:42453,<->,192.229.242.166:rbt-smc,1,48,0,0,1,48,0.181877000,0.0000
71.126.222.64:11132,<->,130.253.23.126:10220,1,48,0,0,1,48,0.181859000,0.0000
196.101.76.119:62493,<->,71.126.222.64:39821,0,0,1,48,1,48,0.181852000,0.0000
192.79.187.9:50374,<->,71.126.222.64:x11,0,0,1,48,1,48,0.181342000,0.0000
193.22.200.218:51962,<->,71.126.222.64:thrp,0,0,1,48,1,48,0.181315000,0.0000
194.162.37.30:39904,<->,71.126.222.64:13238,0,0,1,48,1,48,0.181280000,0.0000
195.181.124.222:35987,<->,71.126.222.64:11151,0,0,1,48,1,48,0.181266000,0.0000
71.126.222.64:63819,<->,216.154.79.219:62634,1,48,0,0,1,48,0.181245000,0.0000
71.126.222.64:32442,<->,210.185.169.79:22057,1,48,0,0,1,48,0.181130000,0.0000
71.126.222.64:32466,<->,58.223.31.92:27032,1,48,0,0,1,48,0.181065000,0.0000
218.142.117.9:62457,<->,71.126.222.64:43211,0,0,1,48,1,48,0.180963000,0.0000
229.51.190.15:49565,<->,71.126.222.64:22196,0,0,1,48,1,48,0.180918000,0.0000
